order_id,customer_unique_id,customer_state,customer_city,purchase_date,purchase_month,purchase_year,purchase_month_num,purchase_weekday,purchase_hour,order_item_count,total_items_price,total_freight,total_order_value,total_payment,primary_payment_type,max_installments,product_category_main,review_score,actual_delivery_days,delivery_delay_days,is_on_time,seller_state
e2f77cbc6c09acfd09a1b89f50c095ff,208556e8b2a3d689b3771a4840d6c987,SP,itapolis,2018-07-01 23:09:14,2018-07,2018,7,Sunday,23,1.0,249.0,22.38,271.38,271.38,credit_card,3.0,baby,5.0,4.0,-21.0,True,SP
e2fbbd87fea5a8b236b00e5b274b143d,48ef479eb56aecc89cc41f60756007ea,RJ,rio de janeiro,2017-12-03 23:51:12,2017-12,2017,12,Sunday,23,1.0,196.99,59.93,256.92,256.92,credit_card,10.0,office_furniture,1.0,30.0,-7.0,True,SP
e2fffc00c9decdb32b25e86a37f3ad50,7be95e5a6ce54f794576924aebf1e22c,SP,tatui,2018-01-25 20:00:27,2018-01,2018,1,Thursday,20,1.0,140.9,14.01,154.91,154.91,credit_card,1.0,sports_leisure,5.0,4.0,-21.0,True,SP
e303201d86cda5183986a56d5ae1b084,a10de9d953278e90b352cb3def7f2b12,SP,cacapava,2017-03-29 12:31:39,2017-03,2017,3,Wednesday,12,1.0,13.9,10.96,24.86,24.86,boleto,1.0,bed_bath_table,5.0,13.0,-23.0,True,SP
e30787025578adaddf110614dce5e399,7ea35fce34322b6755cafa76113d224a,SP,sao paulo,2017-10-30 23:00:39,2017-10,2017,10,Monday,23,1.0,319.0,10.98,329.98,329.98,credit_card,2.0,consoles_games,5.0,7.0,0.0,True,SP
e309a85cd901c566767a2aa98090085c,0f00ec227ecc76530782aa0fcb87f0e2,SP,sao paulo,2018-06-01 09:35:57,2018-06,2018,6,Friday,9,1.0,139.9,13.88,153.78,153.78,boleto,1.0,bed_bath_table,3.0,4.0,-21.0,True,SP
e30a7c7a102b26de0c86e424f9eada78,df43d2ef6938f4978bcabad4a8b9135a,SP,santo andre,2017-09-24 18:37:18,2017-09,2017,9,Sunday,18,1.0,196.36,18.08,214.44,214.44,credit_card,2.0,furniture_decor,4.0,11.0,-12.0,True,SP
e30b9cda599826e24ad3f5eddf966583,de7ca980a5bb82fc121c83052026eea9,CE,fortaleza,2017-07-24 23:01:15,2017-07,2017,7,Monday,23,2.0,39.98,35.26,75.24,75.24,credit_card,7.0,computers_accessories,1.0,17.0,-14.0,True,SP
e30c50d1f4deaae389eb54201acb8d28,e7bfc4a97ad4b04199dfc5844f097336,SP,sao paulo,2017-03-18 15:24:12,2017-03,2017,3,Saturday,15,1.0,328.0,20.89,348.89,348.89,credit_card,7.0,small_appliances,4.0,5.0,-19.0,True,RS
e30fb155cacfee81443d974ce9c8a2d3,b69ea2c34b2d989576625952aab1266d,MG,barbacena,2017-08-28 09:08:44,2017-08,2017,8,Monday,9,1.0,399.99,82.7,482.69,482.69,boleto,1.0,furniture_mattress_and_upholstery,4.0,17.0,-8.0,True,MG
e3111d19cd703ecaa907dca4af37c0c5,c263ffe67f934e522d0a4cc6e8c7ff8d,PR,colorado,2018-08-19 19:31:11,2018-08,2018,8,Sunday,19,1.0,29.99,18.31,48.3,48.3,credit_card,4.0,telephony,5.0,8.0,-15.0,True,SP
e313e28672ccec17e6e1612899299623,95177e11b5e2ae07b52a99b2524b516b,MG,uberlandia,2018-05-25 21:01:25,2018-05,2018,5,Friday,21,1.0,103.9,13.05,116.95,116.95,credit_card,1.0,electronics,5.0,13.0,-22.0,True,SP
e3143ad1af7d0f2878a66a1cd565e4a2,e4fee005515f62ed99b3f4e09d921d0d,PA,marituba,2018-03-07 13:34:46,2018-03,2018,3,Wednesday,13,1.0,29.0,19.04,48.04,48.04,credit_card,1.0,watches_gifts,5.0,22.0,-12.0,True,SP
e314e6d789aed6dd06d509d869047a7f,43d67f7d268877f052369ccb05f70f34,PE,amaraji,2018-01-09 21:45:35,2018-01,2018,1,Tuesday,21,1.0,369.99,45.0,414.99,414.99,credit_card,5.0,uncategorised,5.0,15.0,-23.0,True,DF
e3198f3829645095f91d9dfc8c70135f,15c5d757f031e9277a65de3ba6fd82f4,GO,goiania,2018-03-28 07:50:32,2018-03,2018,3,Wednesday,7,1.0,169.99,37.74,207.73,207.73,credit_card,2.0,office_furniture,4.0,31.0,-6.0,True,SP
e32049d31df0d952f7a6f6d8243b554a,d999f31460508136a293f6d71c87e5f5,SP,indaiatuba,2018-08-19 22:34:18,2018-08,2018,8,Sunday,22,1.0,90.0,17.76,107.76,107.76,boleto,1.0,party_supplies,3.0,7.0,-15.0,True,SP
e3210b05ca60d10831af30bcbb351c05,e72718508469da50c1fd46547fcbccb6,RS,ijui,2018-06-08 10:35:03,2018-06,2018,6,Friday,10,1.0,15.5,18.23,33.730000000000004,33.73,credit_card,1.0,health_beauty,5.0,10.0,-23.0,True,SP
e3229814a5d932778d6a52c6816715f1,bdc133ea4fc555dafc26af2b5d499d7b,SP,sao paulo,2018-04-23 16:26:50,2018-04,2018,4,Monday,16,1.0,14.99,7.71,22.7,22.7,credit_card,1.0,health_beauty,5.0,3.0,-14.0,True,SP
e3254323dd511d109978d37345cdcbae,eaab150f32fb7b6b7c8adcf8db52e58b,RJ,rio de janeiro,2017-12-23 19:36:37,2017-12,2017,12,Saturday,19,1.0,659.0,42.13,701.13,701.13,credit_card,10.0,auto,1.0,59.0,19.0,False,SC
e325e4af77424e58e4ed99a20549a7b0,b1f5410ab04c6a521b56abf3fb5cb6d5,GO,formosa,2018-05-07 15:03:20,2018-05,2018,5,Monday,15,1.0,98.0,18.57,116.57,116.57,boleto,1.0,telephony,1.0,8.0,-21.0,True,SP
e326f9904d668c8e2fce637b8b1fabe6,1b153b4606cb6f4a89a5b74db2eceb6c,SP,sao paulo,2018-07-28 13:14:25,2018-07,2018,7,Saturday,13,1.0,149.9,30.57,180.47,180.47,credit_card,3.0,signaling_and_security,5.0,4.0,-5.0,True,SP
e32d8d43307c4e62e42bb84c3d247ca8,6f1e9217ecbad3a767648dd6dc177e33,SP,valinhos,2018-03-23 10:13:19,2018-03,2018,3,Friday,10,1.0,16.0,7.39,23.39,23.39,credit_card,1.0,health_beauty,5.0,4.0,-13.0,True,SP
e32f175b8e3e4f572ffbbf921f49f2db,e33dd5546cf38848919c5d693822f5c1,SP,sao paulo,2017-03-24 21:50:51,2017-03,2017,3,Friday,21,1.0,18.99,8.72,27.71,27.71,credit_card,1.0,telephony,5.0,11.0,-7.0,True,SP
e3329a89dc0bbed6dd9a3df80f452eb2,a3bb3325e941d17e99d834dab1490589,PR,guarapuava,2018-07-19 20:41:09,2018-07,2018,7,Thursday,20,1.0,99.0,18.79,117.79,117.79,credit_card,4.0,health_beauty,4.0,7.0,-12.0,True,RJ
e332eda82fe7ca4e86daf4f71ca785df,12138e8ba93973c9b561253683f5581b,SP,valinhos,2018-06-05 14:38:19,2018-06,2018,6,Tuesday,14,7.0,1330.0,308.34999999999997,1638.35,1638.35,credit_card,1.0,air_conditioning,1.0,6.0,-30.0,True,SP
e337b8ea5137b4759a1261a1599d122b,d0b3390ea758fc3db8a00af6c26e5478,PR,curitiba,2018-06-27 20:54:00,2018-06,2018,6,Wednesday,20,1.0,119.0,51.12,170.12,170.12,credit_card,6.0,housewares,5.0,6.0,-28.0,True,MG
e339db2b9261f6f0d9d9f1c41b629050,8f05f653351954408ee421352e68336f,MA,sao luis,2018-02-16 17:15:38,2018-02,2018,2,Friday,17,2.0,100.0,75.8,175.8,175.8,boleto,1.0,furniture_decor,4.0,27.0,2.0,False,SP
e34289f949f822de6f3a2f6a8402e5cb,2d5b177612559e7ab5fcdbc807b3ac29,RS,garibaldi,2018-01-11 08:56:06,2018-01,2018,1,Thursday,8,1.0,104.9,34.53,139.43,139.43,boleto,1.0,computers_accessories,5.0,12.0,-27.0,True,DF
e34b841641aa07f65aedb6b71194a2e2,65fd90c29a130b003fc3443d1cc904ee,SP,santos,2018-04-12 15:49:40,2018-04,2018,4,Thursday,15,1.0,129.05,19.87,148.92000000000002,148.92,credit_card,10.0,furniture_decor,4.0,6.0,-15.0,True,PR
e352772318715f95a959d998f92158af,9462683bd131411e80be562b2e028674,RJ,rio de janeiro,2017-07-12 15:13:01,2017-07,2017,7,Wednesday,15,1.0,38.99,14.1,53.09,53.09,boleto,1.0,electronics,5.0,12.0,-10.0,True,SP
e357bd17c927530e59b1740987b906d9,a161dff7275cf950f43ceb2b6eba091d,SP,campinas,2018-05-06 21:30:39,2018-05,2018,5,Sunday,21,1.0,72.0,32.43,104.43,104.43,credit_card,1.0,electronics,5.0,3.0,-7.0,True,SP
e358b1e356a4242ef1e60c1a8e8068a8,3b6a95ff6ae21a2d161f91f0339caacd,PR,palmas,2018-02-14 21:52:16,2018-02,2018,2,Wednesday,21,1.0,73.34,77.53,150.87,150.87,debit_card,1.0,housewares,5.0,16.0,-10.0,True,SP
e359fd78a62541c3045c115073678c7b,5d7d4841e71c4276ff0bb8ac8a850cc5,SP,sao paulo,2017-05-13 20:42:09,2017-05,2017,5,Saturday,20,1.0,99.0,15.44,114.44,114.44,boleto,1.0,telephony,4.0,5.0,-14.0,True,SC
e35ad21539b5000d5f10bff2b242a66f,1014d15c8d8c55d94f4c7e7f0d46c4ac,PR,palmas,2018-02-24 18:17:32,2018-02,2018,2,Saturday,18,1.0,55.3,15.14,70.44,70.44,credit_card,3.0,fashion_bags_accessories,4.0,17.0,-10.0,True,SP
e36014582000662d5209cd6603e5e336,4ab11638c63b55d04517e2ad9674b96b,MT,cuiaba,2018-04-19 11:09:39,2018-04,2018,4,Thursday,11,1.0,29.99,17.06,47.05,47.05,boleto,1.0,telephony,4.0,21.0,-12.0,True,SP
e361c4944dfff94c4945477329b87616,a35ee7209dede43328a07a2429d9a953,SP,sao paulo,2018-03-13 10:11:50,2018-03,2018,3,Tuesday,10,1.0,10.99,7.39,18.38,18.38,credit_card,1.0,toys,4.0,5.0,-5.0,True,SP
e36285554df73e171f9f41dbcf487b50,350cf2359f4dc8e9c0681754e1556972,SP,sao paulo,2018-08-01 20:50:46,2018-08,2018,8,Wednesday,20,1.0,120.0,8.58,128.58,128.58,boleto,1.0,home_appliances,5.0,5.0,-1.0,True,SP
e36614a2f40167f0c427f794f873f4a7,869aae302b28b65b5cc136f935089e42,SC,itajai,2018-06-18 22:37:21,2018-06,2018,6,Monday,22,1.0,21.9,18.25,40.15,40.15,boleto,1.0,electronics,1.0,7.0,-16.0,True,SP
e366de923b3124ee9d65c685b8ea802a,d5a5133e87d3fde908a4f0f501353fd3,MS,campo grande,2018-01-02 17:26:52,2018-01,2018,1,Tuesday,17,1.0,122.99,14.61,137.6,137.6,credit_card,1.0,uncategorised,5.0,13.0,-14.0,True,SP
e368cd7fd76b9318bc4896345d71719a,f986491a7560c10050c8cf820bd58438,RJ,rio de janeiro,2017-11-16 22:09:51,2017-11,2017,11,Thursday,22,1.0,39.9,15.1,55.0,55.0,boleto,1.0,telephony,2.0,12.0,-9.0,True,MG
e373430e08d5873c363c0b4ac5a28045,95141b8a36c0ddc471a1c4e74d0c197f,PR,quedas do iguacu,2017-08-13 19:08:25,2017-08,2017,8,Sunday,19,1.0,71.8,15.25,87.05,87.05,credit_card,1.0,home_appliances,4.0,8.0,-15.0,True,SP
e37657ce0b51d96bc699c632ea1144f9,4b418589208293d23182046793d7b9c0,SP,jundiai,2018-01-06 20:42:21,2018-01,2018,1,Saturday,20,1.0,379.0,71.53,450.53,450.53,credit_card,9.0,kitchen_dining_laundry_garden_furniture,5.0,22.0,-10.0,True,RS
e3770527e77ed1a6d8b5992c286dc4ea,1159f6ae6d9035b5da1967ebf1b2a6f9,SP,sao paulo,2017-12-27 20:58:14,2017-12,2017,12,Wednesday,20,1.0,149.0,8.3,157.3,157.3,credit_card,1.0,uncategorised,1.0,9.0,-11.0,True,SP
e3789526cc0c6ef10b87251d5be32b33,512e3da9071b75a769bb5f20bd5f7fc3,SP,sao bernardo do campo,2017-09-20 11:15:29,2017-09,2017,9,Wednesday,11,2.0,56.0,45.06,101.06,101.06,credit_card,8.0,housewares,5.0,2.0,-13.0,True,SP
e37ef4ac61b5803ac29b4056c8495108,f565c1cbc438d2561d40d780f1da28c5,BA,salvador,2017-11-26 09:33:58,2017-11,2017,11,Sunday,9,1.0,38.9,16.79,55.69,55.69,credit_card,2.0,perfumery,4.0,17.0,-13.0,True,SP
e3807cb03bd879bb71c662d016a448d8,9106099603620f1fb47c51e851afe477,GO,goiania,2018-02-15 22:16:58,2018-02,2018,2,Thursday,22,1.0,84.99,15.35,100.34,100.34,credit_card,1.0,health_beauty,5.0,17.0,-1.0,True,SP
e3814831894acaf0ee4561b4a610b580,d221aa4a83c4a82b0c28e332645d794e,SP,sertaozinho,2018-01-30 13:45:20,2018-01,2018,1,Tuesday,13,2.0,360.0,25.52,385.52,385.52,boleto,1.0,computers_accessories,5.0,7.0,-20.0,True,SP
e3827a4f142b13b7ab9bf72aea5d2391,c7035f751d6dbf8da134389d772362f9,MG,montes claros,2018-01-09 15:12:54,2018-01,2018,1,Tuesday,15,1.0,165.0,15.9,180.9,180.9,credit_card,1.0,home_appliances,5.0,8.0,-35.0,True,SP
e3866f0f605208a1b7fc42b0dddc0da6,f85d249a06c7d4fe336cb8d1e925689a,GO,porangatu,2017-12-27 13:17:07,2017-12,2017,12,Wednesday,13,1.0,27.99,15.1,43.09,43.09,credit_card,3.0,telephony,5.0,21.0,-12.0,True,SP
e3905e23c30d39e4c239cce9f353a67b,24a25a70ff5e786e87f60400f5d43ccd,SP,campinas,2017-04-24 11:36:41,2017-04,2017,4,Monday,11,1.0,54.9,16.08,70.97999999999999,70.98,boleto,1.0,health_beauty,3.0,14.0,-9.0,True,RS
e391c35b78728b170cead56c6a53980a,3a03c18e57b25beb04fab567f3a38153,SC,balneario camboriu,2018-08-12 15:27:19,2018-08,2018,8,Sunday,15,1.0,95.28,23.91,119.19,119.19,credit_card,2.0,pet_shop,5.0,5.0,-19.0,True,SP
e3960d3d8d627408b6715b07daa508a0,31fac402b273df2354484c1a8c9145ea,RJ,rio de janeiro,2017-07-07 12:59:24,2017-07,2017,7,Friday,12,1.0,24.9,15.1,40.0,40.0,credit_card,1.0,bed_bath_table,5.0,17.0,-21.0,True,SP
e3968a0c251516530db38b5cc66111d7,0b2ca54b51aa2c9a4d498394841f1b24,RN,natal,2017-06-10 00:37:41,2017-06,2017,6,Saturday,0,1.0,39.9,25.38,65.28,65.28,credit_card,1.0,uncategorised,1.0,13.0,-20.0,True,MG
e3972eaaa49eaaa56867a035b01686b2,d9587b036e319f877a0ca691026d842e,SP,paraguacu paulista,2017-10-27 16:08:35,2017-10,2017,10,Friday,16,1.0,146.99,16.66,163.65,163.65,boleto,1.0,cool_stuff,5.0,10.0,-10.0,True,SP
e3984ab8dae080a716a36175f51df67f,0274b33316518523077f46c699109015,ES,anchieta,2018-04-14 10:11:09,2018-04,2018,4,Saturday,10,1.0,329.0,38.99,367.99,367.99,credit_card,7.0,housewares,5.0,19.0,-14.0,True,PR
e399680f053aca6ecc64cd1ec2c0741e,8d4d3f218fc6a54644a4c03a56e52f0e,RJ,rio de janeiro,2017-11-26 18:36:07,2017-11,2017,11,Sunday,18,1.0,49.0,17.67,66.67,66.67,credit_card,1.0,garden_tools,5.0,15.0,-7.0,True,SP
e3a641fa10d7f975e743158d69c10ddd,22c31e2da26496380778b5052bd4623b,RS,alvorada,2018-03-20 23:13:00,2018-03,2018,3,Tuesday,23,1.0,79.99,15.38,95.37,95.37,credit_card,8.0,health_beauty,1.0,21.0,-8.0,True,SP
e3a77965ebb85517b83f95f176ed1e57,89d5507e61188bda8e07ee3daa4f45a2,MG,ribeirao das neves,2017-07-17 10:17:43,2017-07,2017,7,Monday,10,1.0,99.99,16.95,116.94,116.94,credit_card,3.0,cool_stuff,5.0,9.0,-13.0,True,SP
e3b0455644fb8ac73c848e9f744c5e06,9b76c588a7a8d495bce4f71d2559d3ee,RJ,rio de janeiro,2017-04-13 08:45:33,2017-04,2017,4,Thursday,8,1.0,119.2,16.04,135.24,135.24,credit_card,2.0,toys,4.0,20.0,-23.0,True,MG
e3b0717751a72db4e76c2aab9e9e9ed1,dd71e2c1822cbafcfeac896149bdb72f,SP,bauru,2018-07-09 14:41:35,2018-07,2018,7,Monday,14,3.0,45.0,54.69,99.69,99.69,credit_card,1.0,sports_leisure,5.0,4.0,-17.0,True,SC
e3b1bcfd93628bc74d612d85e00b3f1e,9fab43415e920fd016c00856d8321a30,BA,feira de santana,2018-02-03 12:22:18,2018-02,2018,2,Saturday,12,1.0,39.9,16.79,56.69,56.69,credit_card,5.0,computers_accessories,5.0,17.0,-20.0,True,SP
e3b8f30edc738fdf0897de9bf8b49d56,358a2da45489b6ab0f76b49379f8da3d,MG,belo horizonte,2018-04-11 17:51:02,2018-04,2018,4,Wednesday,17,1.0,11.99,15.23,27.22,27.22,boleto,1.0,stationery,1.0,4.0,-18.0,True,SP
e3ba5747e5730389e76a7d30694beeff,a232d69847fd58b32813d8b52cf121f8,MG,ibirite,2018-05-21 19:48:55,2018-05,2018,5,Monday,19,1.0,26.0,18.23,44.23,44.23,credit_card,1.0,home_appliances,1.0,11.0,-9.0,True,SP
e3bdef3908e4c6a22a657b3786f89d4d,10f8e23a5018a2819d2c90a473b8733b,RJ,mage,2017-11-29 23:41:08,2017-11,2017,11,Wednesday,23,1.0,234.9,17.89,252.79,252.79,credit_card,2.0,stationery,5.0,27.0,-9.0,True,SP
e3bea81999f3dbfcd2872b964a00fd0f,6dc066672ce9c262e5144f7522a6962b,PR,curitiba,2018-02-22 08:42:56,2018-02,2018,2,Thursday,8,1.0,44.9,16.79,61.69,61.69,credit_card,3.0,construction_tools_construction,5.0,9.0,-16.0,True,MG
e3c64131d3d2295829639be7b74a6533,75dff8d19787e21eca5888a3b2ec5e6b,SC,turvo,2018-04-01 19:51:11,2018-04,2018,4,Sunday,19,1.0,59.0,18.29,77.28999999999999,77.29,boleto,1.0,musical_instruments,5.0,14.0,-16.0,True,SP
e3cb83718e69525d753588e2975be0f7,65b6d4a4dec23e603d1c31d3ff027d0f,SP,jaguariuna,2017-11-22 17:20:48,2017-11,2017,11,Wednesday,17,1.0,129.0,21.3,150.3,150.3,credit_card,3.0,fashion_bags_accessories,4.0,14.0,-6.0,True,GO
e3d00d0b8da3f7cb186267acb4b75eb7,dcb394f9349ea5bad39f9074f1c06e49,MG,belo horizonte,2018-01-03 00:04:11,2018-01,2018,1,Wednesday,0,1.0,115.0,18.38,133.38,133.38,credit_card,2.0,watches_gifts,5.0,9.0,-24.0,True,SC
e3d239a9418e145764e6f99cc02d00b0,62d824384528b8f24550482f6f1dd751,PA,xinguara,2018-02-05 20:31:24,2018-02,2018,2,Monday,20,1.0,37.99,25.63,63.620000000000005,63.62,credit_card,6.0,telephony,5.0,21.0,-21.0,True,SP
e3d564567e1bd9b72a0376689e35090e,32896af938b139a6b13adc599b0e865b,MG,belo horizonte,2018-03-15 09:03:56,2018-03,2018,3,Thursday,9,1.0,72.4,15.36,87.76,87.76,credit_card,3.0,luggage_accessories,5.0,5.0,-14.0,True,MG
e3d8160bbec52fde1232633f278d8626,77223a02d3cac0844c9aa9ae113a517b,RJ,rio de janeiro,2018-06-24 09:25:23,2018-06,2018,6,Sunday,9,1.0,134.9,47.89,182.79,182.79,credit_card,3.0,furniture_decor,5.0,12.0,-34.0,True,PR
e3e1b813f658feb4bc2c345bc2d399f5,64c52be5c041dc8e0e3f9bfa26f6ee12,RJ,rio de janeiro,2017-05-23 00:08:56,2017-05,2017,5,Tuesday,0,1.0,129.99,14.8,144.79000000000002,144.79,credit_card,1.0,tablets_printing_image,,27.0,3.0,False,SP
e3e1cd5b453de646c076ea5da017da13,21d0c6bc12b987a3cdbeea27e4571dd5,ES,serra,2018-04-13 17:59:20,2018-04,2018,4,Friday,17,1.0,74.9,37.21,112.11,112.11,credit_card,2.0,computers_accessories,1.0,19.0,-11.0,True,PR
e3e71ae706915dade3d9cbcd7a792a69,b0276fd6017b7395aa781016653a087b,PE,paulista,2017-02-18 10:22:39,2017-02,2017,2,Saturday,10,1.0,79.99,26.82,106.81,106.81,credit_card,2.0,cool_stuff,5.0,14.0,-26.0,True,SP
e3e81ec82803ad01f1d0569485ea0b75,e25a36b02a88228100e0d0e53d845777,ES,vitoria,2018-02-16 12:57:20,2018-02,2018,2,Friday,12,1.0,143.8,25.76,169.56,169.56,credit_card,2.0,auto,5.0,14.0,-10.0,True,SP
e3e9e3295f4e1512167c232a0aaae8a5,0b11937f7f94a269cc94a3378be84839,SE,aracaju,2017-02-25 00:02:22,2017-02,2017,2,Saturday,0,1.0,30.0,20.8,50.8,50.8,voucher,1.0,computers_accessories,4.0,17.0,-17.0,True,SP
e3f0b406629d8e6309d61f34a2087d71,311095a4ee35aef6817083718f97e1c4,SP,sao paulo,2018-04-22 19:42:32,2018-04,2018,4,Sunday,19,2.0,216.99,65.96,282.95,282.95,credit_card,8.0,housewares,2.0,1.0,-24.0,True,SP
e3f6d89187ed0a12fdd795ce6519f10e,057849337587f53b30857702b3f6a56f,RJ,niteroi,2018-01-24 13:51:32,2018-01,2018,1,Wednesday,13,1.0,59.99,17.67,77.66,77.66,credit_card,4.0,baby,3.0,29.0,2.0,False,SP
e3f7c2f711bb7121c21b3ea7d6816d4a,cbb4b1e54af9231ad1ed6545607a1641,SP,avare,2017-08-09 21:38:40,2017-08,2017,8,Wednesday,21,1.0,379.9,15.68,395.58,395.58,credit_card,10.0,auto,1.0,13.0,-6.0,True,SP
e3f9bc8fd9bd8878c7c112e6dfa97db8,77673ce425cdde0ac9dc37362ab84246,MG,belo horizonte,2017-03-08 15:17:51,2017-03,2017,3,Wednesday,15,2.0,25.98,30.22,56.2,56.2,credit_card,1.0,furniture_decor,4.0,11.0,-9.0,True,SP
e3fcb3845afed436e7e07959cd3f0fdd,06cc6c8978803b38a4ea38013f53ea6b,SP,sao paulo,2017-12-13 12:46:45,2017-12,2017,12,Wednesday,12,1.0,109.9,11.97,121.87,121.87,boleto,1.0,sports_leisure,5.0,3.0,-17.0,True,SP
e402e802747c8579d579310e0ec1ddc7,eb68e3be1405c884053490873ac49a3d,MT,nova canaa do norte,2017-10-10 12:13:48,2017-10,2017,10,Tuesday,12,1.0,16.0,16.79,32.79,32.79,boleto,1.0,health_beauty,5.0,7.0,-24.0,True,SP
e40432477b0a9de5823fb1c0fd293a5b,11a195cba7e03b549d32abad6a9285ba,SP,sao paulo,2018-07-24 16:03:03,2018-07,2018,7,Tuesday,16,1.0,78.0,21.85,99.85,99.85,boleto,1.0,housewares,4.0,6.0,-10.0,True,MG
e4056cda2102828227ab4626fcbfcded,9bef45cb5b62c76a18ecde35d9993a5e,ES,vitoria,2017-12-13 14:38:26,2017-12,2017,12,Wednesday,14,1.0,50.0,16.79,66.78999999999999,66.79,credit_card,1.0,consoles_games,2.0,22.0,-7.0,True,MG
e4056fbb5f5bfa209170515335558cb0,e1138d7339e4fe9cb783f3a04ebe7406,ES,vitoria,2018-03-22 18:01:04,2018-03,2018,3,Thursday,18,1.0,168.98,17.15,186.13,186.13,credit_card,3.0,bed_bath_table,5.0,19.0,-12.0,True,SP
e40632c1a86bf79342051a1ed16149c3,89232715b456747c17c31663f25e6453,RS,pinheiro machado,2018-04-14 18:14:54,2018-04,2018,4,Saturday,18,1.0,9.0,18.23,27.23,27.23,credit_card,1.0,electronics,5.0,19.0,-18.0,True,SP
e40815dcb739e03cb2c06547ef7c3092,d9ee7056d3b273526910787687c3c218,MG,itabira,2017-01-28 21:51:24,2017-01,2017,1,Saturday,21,1.0,489.9,18.0,507.9,507.9,credit_card,7.0,perfumery,5.0,12.0,-33.0,True,PR
e412fc992ea2637ad4e76b34edd88a18,dd46038389579138a942d9539f335b45,RS,augusto pestana,2018-07-05 15:11:55,2018-07,2018,7,Thursday,15,1.0,33.89,50.96,84.85,84.85,credit_card,8.0,computers_accessories,1.0,8.0,-21.0,True,DF
e415a718c8f2f0372ec699fec852fb68,b2f91567cea910545e72f203ff7f326c,DF,brasilia,2018-01-07 14:23:54,2018-01,2018,1,Sunday,14,1.0,69.9,19.98,89.88000000000001,89.88,credit_card,2.0,furniture_decor,5.0,9.0,-17.0,True,SP
e415f12eab73fc5ed2c7de3cc29e5ecc,0cfc95fb80ed82d9b8e2820451c28be2,MG,raposos,2018-01-22 23:17:20,2018-01,2018,1,Monday,23,1.0,9.99,14.1,24.09,24.09,boleto,1.0,fashion_bags_accessories,4.0,10.0,-17.0,True,SP
e417011226af2bd3a4a21d51b2818e36,31db02528216401f292fff0d18b8d71e,RJ,barra mansa,2017-08-03 17:53:37,2017-08,2017,8,Thursday,17,1.0,59.99,17.67,77.66,77.66,credit_card,7.0,cool_stuff,5.0,8.0,-14.0,True,SP
e4175c48cab7af2bed0f9d9001f006af,7ebdbdb58c8897d6f84dba51360f6a62,SP,guarulhos,2018-05-15 18:55:23,2018-05,2018,5,Tuesday,18,1.0,57.89,11.15,69.04,69.04,credit_card,2.0,books_technical,5.0,3.0,-6.0,True,SP
e41decb502eacb9caa6a9b4cd9c75e3c,7296cca32b0c1444cca995ef502b81c9,SP,sao paulo,2018-01-15 10:00:52,2018-01,2018,1,Monday,10,1.0,89.18,9.44,98.62,98.62,boleto,1.0,furniture_decor,4.0,3.0,-12.0,True,SP
e41e5861711a10524b80a63d022ae776,37d2bd687b1dbd293de12633b9160f3a,MS,fatima do sul,2018-06-07 00:14:28,2018-06,2018,6,Thursday,0,1.0,1139.0,41.51,1180.51,1180.51,credit_card,10.0,computers_accessories,5.0,13.0,-29.0,True,SP
e4200b9952be20987657b4536b4b0292,0dd0c4db6972528752b2d77e01acf0e8,SP,olimpia,2017-09-01 16:38:25,2017-09,2017,9,Friday,16,1.0,39.9,15.1,55.0,55.0,credit_card,5.0,uncategorised,4.0,10.0,-14.0,True,MG
e422d0e263d60b29075b7369ade6ace3,4bac0dc665a22611249e258c819b8ec7,RJ,rio de janeiro,2017-11-08 17:56:12,2017-11,2017,11,Wednesday,17,2.0,119.8,30.36,150.16,150.16,boleto,1.0,furniture_decor,3.0,20.0,1.0,False,SP
e422e79c353461906ac09d654bd28ad7,ffa6acb325475c3f9816fa472652f1af,RN,natal,2018-02-24 23:09:05,2018-02,2018,2,Saturday,23,1.0,168.9,21.98,190.88,190.88,credit_card,2.0,watches_gifts,1.0,40.0,10.0,False,SP
e4243fe53d2000098de6ffa02b534c15,04fab0f0f931f86a5d1eecb8103f2ae8,SP,chavantes,2018-04-19 20:15:46,2018-04,2018,4,Thursday,20,1.0,138.0,34.51,172.51,172.51,credit_card,5.0,housewares,4.0,12.0,-16.0,True,MG
e4272ba8b50a19a75e9905e062ddebbe,9c5e47793b4497ef26bbf6987ec1e8c8,ES,cariacica,2017-12-10 22:51:43,2017-12,2017,12,Sunday,22,1.0,120.0,16.6,136.6,136.6,credit_card,1.0,sports_leisure,5.0,11.0,-19.0,True,SP
e42b4cff5d459fc447019421a3cc5706,55f21db4f9a353dcee5b774f750c65a1,ES,alfredo chaves,2018-06-03 12:40:45,2018-06,2018,6,Sunday,12,1.0,249.9,35.29,285.19,285.19,credit_card,1.0,bed_bath_table,3.0,15.0,-25.0,True,SP
e4313fe2f9d83782c9426892dc497ea4,d0af5dec42f3bf160195f5bcb704fd01,SP,santos,2017-08-31 10:28:39,2017-08,2017,8,Thursday,10,1.0,11.4,8.27,19.67,19.67,credit_card,1.0,home_appliances,2.0,14.0,1.0,False,SP
e432872c2eef5b6ec19d17834f4277c8,727ae49cd6f515ed3e014218ce53fa67,ES,cariacica,2018-04-04 13:27:15,2018-04,2018,4,Wednesday,13,1.0,69.9,15.37,85.27000000000001,85.27,boleto,1.0,health_beauty,5.0,15.0,-13.0,True,RJ
